,InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
77983,542794,22666,1,2011-02-01 10:56:00,5.79,,United Kingdom
77984,542794,22672,1,2011-02-01 10:56:00,3.29,,United Kingdom
77985,542794,22728,1,2011-02-01 10:56:00,7.46,,United Kingdom
77986,542794,22772,10,2011-02-01 10:56:00,2.46,,United Kingdom
77987,542794,22800,1,2011-02-01 10:56:00,7.46,,United Kingdom
77988,542794,22804,1,2011-02-01 10:56:00,3.29,,United Kingdom
77989,542794,22819,3,2011-02-01 10:56:00,0.83,,United Kingdom
77990,542794,22908,1,2011-02-01 10:56:00,1.63,,United Kingdom
77991,542794,22960,1,2011-02-01 10:56:00,8.29,,United Kingdom
77992,542794,22971,1,2011-02-01 10:56:00,4.96,,United Kingdom
77993,542794,22973,1,2011-02-01 10:56:00,3.29,,United Kingdom
77994,542794,22983,3,2011-02-01 10:56:00,0.83,,United Kingdom
77995,542794,37448,2,2011-02-01 10:56:00,3.29,,United Kingdom
77996,542794,37450,1,2011-02-01 10:56:00,5.79,,United Kingdom
77997,542794,82582,1,2011-02-01 10:56:00,4.13,,United Kingdom
77998,542794,84006,5,2011-02-01 10:56:00,1.63,,United Kingdom
77999,542794,84030E,1,2011-02-01 10:56:00,8.29,,United Kingdom
78000,542794,84031A,1,2011-02-01 10:56:00,4.13,,United Kingdom
78001,542794,84086C,1,2011-02-01 10:56:00,4.13,,United Kingdom
78002,542794,84279B,1,2011-02-01 10:56:00,8.29,,United Kingdom
78003,542794,84375,2,2011-02-01 10:56:00,4.13,,United Kingdom
78004,542794,84378,1,2011-02-01 10:56:00,2.46,,United Kingdom
78005,542794,84459A,1,2011-02-01 10:56:00,3.29,,United Kingdom
78006,542794,84459B,2,2011-02-01 10:56:00,3.29,,United Kingdom
78007,542794,84660B,1,2011-02-01 10:56:00,7.46,,United Kingdom
78008,542794,84688,1,2011-02-01 10:56:00,8.29,,United Kingdom
78009,542794,84792,1,2011-02-01 10:56:00,9.13,,United Kingdom
78010,542794,84968C,1,2011-02-01 10:56:00,24.96,,United Kingdom
78011,542794,84969,1,2011-02-01 10:56:00,3.29,,United Kingdom
78012,542794,85017B,1,2011-02-01 10:56:00,0.83,,United Kingdom
78013,542794,85053,1,2011-02-01 10:56:00,4.13,,United Kingdom
78014,542794,85099C,2,2011-02-01 10:56:00,4.13,,United Kingdom
78015,542794,85131A,2,2011-02-01 10:56:00,0.83,,United Kingdom
78016,542794,85132B,1,2011-02-01 10:56:00,8.29,,United Kingdom
78017,542794,DOT,1,2011-02-01 10:56:00,86.77,,United Kingdom
78018,542795,21485,6,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78019,542795,22113,8,2011-02-01 10:59:00,3.75,18055.0,United Kingdom
78020,542795,22112,6,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78021,542795,79000,24,2011-02-01 10:59:00,0.85,18055.0,United Kingdom
78022,542795,84879,24,2011-02-01 10:59:00,1.69,18055.0,United Kingdom
78023,542795,21586,12,2011-02-01 10:59:00,2.55,18055.0,United Kingdom
78024,542795,21217,2,2011-02-01 10:59:00,9.95,18055.0,United Kingdom
78025,542795,22720,6,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78026,542795,22802,1,2011-02-01 10:59:00,19.95,18055.0,United Kingdom
78027,542795,22476,3,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78028,542795,22475,3,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78029,542795,22138,3,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78030,542795,22617,3,2011-02-01 10:59:00,4.95,18055.0,United Kingdom
78031,542795,22795,4,2011-02-01 10:59:00,6.75,18055.0,United Kingdom
78032,542796,22021,17,2011-02-01 11:07:00,1.65,17356.0,United Kingdom
78033,542796,85206A,18,2011-02-01 11:07:00,1.65,17356.0,United Kingdom
78034,542796,22196,5,2011-02-01 11:07:00,0.85,17356.0,United Kingdom
78035,542796,20832,6,2011-02-01 11:07:00,0.85,17356.0,United Kingdom
78036,542796,21355,6,2011-02-01 11:07:00,1.25,17356.0,United Kingdom
78037,542796,22261,10,2011-02-01 11:07:00,0.85,17356.0,United Kingdom
78038,542796,22260,10,2011-02-01 11:07:00,0.85,17356.0,United Kingdom
78039,542796,22132,4,2011-02-01 11:07:00,0.85,17356.0,United Kingdom
78040,542796,84050,6,2011-02-01 11:07:00,1.65,17356.0,United Kingdom
78041,542796,21354,6,2011-02-01 11:07:00,1.25,17356.0,United Kingdom
78042,542796,21034,2,2011-02-01 11:07:00,0.95,17356.0,United Kingdom
78043,542796,22113,6,2011-02-01 11:07:00,3.75,17356.0,United Kingdom
78044,542796,22563,6,2011-02-01 11:07:00,1.25,17356.0,United Kingdom
78045,542796,22562,6,2011-02-01 11:07:00,1.25,17356.0,United Kingdom
78046,542796,21980,12,2011-02-01 11:07:00,0.29,17356.0,United Kingdom
78047,542796,22616,12,2011-02-01 11:07:00,0.29,17356.0,United Kingdom
78048,542796,21985,12,2011-02-01 11:07:00,0.29,17356.0,United Kingdom
78049,542796,21986,12,2011-02-01 11:07:00,0.29,17356.0,United Kingdom
78050,542796,22435,10,2011-02-01 11:07:00,1.25,17356.0,United Kingdom
78051,542797,21124,2,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78052,542797,21122,2,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78053,542797,22493,6,2011-02-01 11:08:00,1.65,17884.0,United Kingdom
78054,542797,84077,48,2011-02-01 11:08:00,0.29,17884.0,United Kingdom
78055,542797,22491,12,2011-02-01 11:08:00,0.85,17884.0,United Kingdom
78056,542797,21948,2,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78057,542797,22956,1,2011-02-01 11:08:00,2.1,17884.0,United Kingdom
78058,542797,22489,24,2011-02-01 11:08:00,0.42,17884.0,United Kingdom
78059,542797,22491,12,2011-02-01 11:08:00,0.85,17884.0,United Kingdom
78060,542797,22564,24,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78061,542797,21243,3,2011-02-01 11:08:00,1.69,17884.0,United Kingdom
78062,542797,21245,3,2011-02-01 11:08:00,1.69,17884.0,United Kingdom
78063,542797,21244,3,2011-02-01 11:08:00,1.69,17884.0,United Kingdom
78064,542797,22557,1,2011-02-01 11:08:00,1.65,17884.0,United Kingdom
78065,542797,20674,3,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78066,542797,20677,3,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78067,542797,20675,3,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78068,542797,84997C,2,2011-02-01 11:08:00,3.75,17884.0,United Kingdom
78069,542797,84997D,1,2011-02-01 11:08:00,3.75,17884.0,United Kingdom
78070,542797,84997A,2,2011-02-01 11:08:00,3.75,17884.0,United Kingdom
78071,542797,21224,20,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78072,542797,21221,20,2011-02-01 11:08:00,1.25,17884.0,United Kingdom
78073,542797,21544,50,2011-02-01 11:08:00,0.85,17884.0,United Kingdom
78074,542797,21829,36,2011-02-01 11:08:00,0.21,17884.0,United Kingdom
78075,542797,22553,1,2011-02-01 11:08:00,1.65,17884.0,United Kingdom
78076,542797,22551,1,2011-02-01 11:08:00,1.65,17884.0,United Kingdom
78077,542797,20828,3,2011-02-01 11:08:00,2.55,17884.0,United Kingdom
78078,542797,20755,30,2011-02-01 11:08:00,0.85,17884.0,United Kingdom
78079,542797,21034,1,2011-02-01 11:08:00,0.95,17884.0,United Kingdom
78080,C542798,21531,-1,2011-02-01 11:09:00,2.55,12477.0,Germany
78081,C542798,21429,-1,2011-02-01 11:09:00,1.65,12477.0,Germany
78082,C542799,22156,-1,2011-02-01 11:12:00,0.72,14606.0,United Kingdom
78083,C542799,85054,-1,2011-02-01 11:12:00,2.95,14606.0,United Kingdom
78084,542800,22156,1,2011-02-01 11:16:00,0.72,14606.0,United Kingdom
78085,542800,85054,1,2011-02-01 11:16:00,2.95,14606.0,United Kingdom
78086,542806,48194,1,2011-02-01 11:19:00,7.95,12836.0,United Kingdom
78087,542806,21524,1,2011-02-01 11:19:00,7.95,12836.0,United Kingdom
78088,542806,22365,2,2011-02-01 11:19:00,7.95,12836.0,United Kingdom
78089,542806,48188,2,2011-02-01 11:19:00,7.95,12836.0,United Kingdom
78090,C542805,22156,-1,2011-02-01 11:19:00,0.85,14606.0,United Kingdom
78091,C542805,85054,-1,2011-02-01 11:19:00,2.95,14606.0,United Kingdom
78092,542806,22692,2,2011-02-01 11:20:00,7.95,12836.0,United Kingdom
78093,542806,22788,2,2011-02-01 11:20:00,9.95,12836.0,United Kingdom
78094,542806,22511,2,2011-02-01 11:20:00,3.75,12836.0,United Kingdom
78095,542806,22468,5,2011-02-01 11:20:00,6.75,12836.0,United Kingdom
78096,542806,21733,6,2011-02-01 11:20:00,2.95,12836.0,United Kingdom
78097,542806,22510,2,2011-02-01 11:20:00,3.75,12836.0,United Kingdom
78098,542806,22821,12,2011-02-01 11:20:00,0.65,12836.0,United Kingdom
78099,542806,84247G,24,2011-02-01 11:20:00,0.42,12836.0,United Kingdom
78100,542806,21735,2,2011-02-01 11:20:00,12.75,12836.0,United Kingdom
78101,542806,82484,6,2011-02-01 11:20:00,6.45,12836.0,United Kingdom
78102,542806,22457,6,2011-02-01 11:20:00,2.95,12836.0,United Kingdom
78103,542806,21272,12,2011-02-01 11:20:00,1.25,12836.0,United Kingdom
78104,542806,22189,10,2011-02-01 11:20:00,3.95,12836.0,United Kingdom
78105,542806,22770,2,2011-02-01 11:20:00,14.95,12836.0,United Kingdom
78106,542806,22767,2,2011-02-01 11:20:00,9.95,12836.0,United Kingdom
78107,542806,82494L,12,2011-02-01 11:20:00,2.95,12836.0,United Kingdom
78108,542806,85066,4,2011-02-01 11:20:00,12.75,12836.0,United Kingdom
78109,542806,22456,1,2011-02-01 11:20:00,4.95,12836.0,United Kingdom
78110,542806,22173,8,2011-02-01 11:20:00,2.95,12836.0,United Kingdom
78111,542806,22567,2,2011-02-01 11:20:00,1.25,12836.0,United Kingdom
78112,542806,22558,3,2011-02-01 11:20:00,1.49,12836.0,United Kingdom
78113,542806,22844,1,2011-02-01 11:20:00,8.5,12836.0,United Kingdom
78114,542806,85184C,4,2011-02-01 11:20:00,2.95,12836.0,United Kingdom
78115,542806,84818,6,2011-02-01 11:20:00,2.55,12836.0,United Kingdom
78116,542806,22794,2,2011-02-01 11:20:00,7.95,12836.0,United Kingdom
78117,542806,22914,6,2011-02-01 11:20:00,4.95,12836.0,United Kingdom
78118,542806,22795,2,2011-02-01 11:20:00,6.75,12836.0,United Kingdom
78119,542806,22847,2,2011-02-01 11:20:00,16.95,12836.0,United Kingdom
78120,542806,22912,6,2011-02-01 11:20:00,4.95,12836.0,United Kingdom
78121,542806,22295,12,2011-02-01 11:20:00,1.65,12836.0,United Kingdom
78122,542806,21985,36,2011-02-01 11:20:00,0.29,12836.0,United Kingdom
78123,542806,21485,4,2011-02-01 11:20:00,4.95,12836.0,United Kingdom
78124,542806,22113,5,2011-02-01 11:20:00,3.75,12836.0,United Kingdom
78125,542806,85123A,33,2011-02-01 11:20:00,2.55,12836.0,United Kingdom
78126,542806,21755,10,2011-02-01 11:20:00,5.95,12836.0,United Kingdom
78127,542812,22956,1,2011-02-01 11:21:00,2.1,14850.0,United Kingdom
78128,542812,21355,1,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78129,542812,22771,24,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78130,542812,21673,18,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78131,542812,72741,9,2011-02-01 11:21:00,1.45,14850.0,United Kingdom
78132,542812,22624,1,2011-02-01 11:21:00,8.5,14850.0,United Kingdom
78133,542812,22899,12,2011-02-01 11:21:00,2.1,14850.0,United Kingdom
78134,542812,21156,16,2011-02-01 11:21:00,1.95,14850.0,United Kingdom
78135,542812,22661,12,2011-02-01 11:21:00,0.85,14850.0,United Kingdom
78136,542812,22961,4,2011-02-01 11:21:00,1.45,14850.0,United Kingdom
78137,542812,22951,18,2011-02-01 11:21:00,0.55,14850.0,United Kingdom
78138,542812,22417,12,2011-02-01 11:21:00,0.55,14850.0,United Kingdom
78139,542812,21977,12,2011-02-01 11:21:00,0.55,14850.0,United Kingdom
78140,542812,21212,12,2011-02-01 11:21:00,0.55,14850.0,United Kingdom
78141,542812,21213,12,2011-02-01 11:21:00,0.55,14850.0,United Kingdom
78142,542812,22444,24,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78143,542812,72122,12,2011-02-01 11:21:00,0.95,14850.0,United Kingdom
78144,542812,22524,24,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78145,542812,22525,24,2011-02-01 11:21:00,1.25,14850.0,United Kingdom
78146,542812,22521,24,2011-02-01 11:21:00,0.85,14850.0,United Kingdom
78147,542812,22523,21,2011-02-01 11:21:00,0.85,14850.0,United Kingdom
78148,C542832,35004B,-12,2011-02-01 11:28:00,4.65,15694.0,United Kingdom
78149,542835,22470,12,2011-02-01 11:30:00,2.95,13939.0,United Kingdom
78150,542835,22469,12,2011-02-01 11:30:00,1.65,13939.0,United Kingdom
78151,542835,85230G,24,2011-02-01 11:30:00,0.29,13939.0,United Kingdom
78152,542835,85230F,24,2011-02-01 11:30:00,0.29,13939.0,United Kingdom
78153,542835,85230E,24,2011-02-01 11:30:00,0.29,13939.0,United Kingdom
78154,542835,85230B,24,2011-02-01 11:30:00,0.29,13939.0,United Kingdom
78155,542835,85230A,24,2011-02-01 11:30:00,0.29,13939.0,United Kingdom
78156,542835,22284,12,2011-02-01 11:30:00,1.65,13939.0,United Kingdom
78157,542835,22285,12,2011-02-01 11:30:00,1.65,13939.0,United Kingdom
78158,542835,35915C,6,2011-02-01 11:30:00,1.65,13939.0,United Kingdom
78159,542835,21745,4,2011-02-01 11:30:00,3.75,13939.0,United Kingdom
78160,542835,22693,24,2011-02-01 11:30:00,1.25,13939.0,United Kingdom
78161,542836,21930,5,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78162,542836,22384,10,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78163,542836,21988,5,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78164,542836,21977,2,2011-02-01 11:31:00,0.55,16745.0,United Kingdom
78165,542836,21976,2,2011-02-01 11:31:00,0.55,16745.0,United Kingdom
78166,542836,84992,5,2011-02-01 11:31:00,0.55,16745.0,United Kingdom
78167,542836,22417,4,2011-02-01 11:31:00,0.55,16745.0,United Kingdom
78168,542836,21213,5,2011-02-01 11:31:00,0.55,16745.0,United Kingdom
78169,542836,21558,3,2011-02-01 11:31:00,2.55,16745.0,United Kingdom
78170,542836,22355,5,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78171,542836,84050,5,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78172,542836,22079,5,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78173,542836,21355,5,2011-02-01 11:31:00,1.25,16745.0,United Kingdom
78174,542836,20832,1,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78175,542836,22197,6,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78176,542836,21559,1,2011-02-01 11:31:00,2.55,16745.0,United Kingdom
78177,542836,22629,2,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78178,542836,84997B,2,2011-02-01 11:31:00,3.75,16745.0,United Kingdom
78179,542836,84997C,2,2011-02-01 11:31:00,3.75,16745.0,United Kingdom
78180,542836,21987,1,2011-02-01 11:31:00,0.65,16745.0,United Kingdom
78181,542836,21100,4,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78182,542836,22899,2,2011-02-01 11:31:00,2.1,16745.0,United Kingdom
78183,542836,22898,2,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78184,542836,22385,5,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78185,542836,85099B,6,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78186,542836,20724,10,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78187,542836,22383,2,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78188,542836,21078,1,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78189,542836,21544,10,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78190,542836,21166,1,2011-02-01 11:31:00,1.95,16745.0,United Kingdom
78191,542836,21179,4,2011-02-01 11:31:00,1.25,16745.0,United Kingdom
78192,542836,22948,4,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78193,542836,85214,1,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78194,542836,21559,2,2011-02-01 11:31:00,2.55,16745.0,United Kingdom
78195,542836,21989,5,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78196,542836,21987,4,2011-02-01 11:31:00,0.65,16745.0,United Kingdom
78197,542836,20832,2,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78198,542836,21061,3,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78199,542836,21059,3,2011-02-01 11:31:00,0.85,16745.0,United Kingdom
78200,542836,22243,4,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78201,542836,22242,5,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78202,542836,22758,1,2011-02-01 11:31:00,1.25,16745.0,United Kingdom
78203,542836,22757,1,2011-02-01 11:31:00,1.25,16745.0,United Kingdom
78204,542836,22756,1,2011-02-01 11:31:00,1.25,16745.0,United Kingdom
78205,542836,85135C,1,2011-02-01 11:31:00,7.95,16745.0,United Kingdom
78206,542836,20727,10,2011-02-01 11:31:00,1.65,16745.0,United Kingdom
78207,542836,21561,2,2011-02-01 11:31:00,2.55,16745.0,United Kingdom
78208,542849,22844,1,2011-02-01 11:35:00,8.5,,United Kingdom
78209,542849,22852,3,2011-02-01 11:35:00,4.25,,United Kingdom
78210,542849,22457,12,2011-02-01 11:35:00,2.95,,United Kingdom
78211,542849,22456,2,2011-02-01 11:35:00,4.95,,United Kingdom
78212,542849,85127,2,2011-02-01 11:35:00,4.95,,United Kingdom
78213,542858,22616,24,2011-02-01 11:40:00,0.29,17228.0,United Kingdom
78214,542858,21094,6,2011-02-01 11:40:00,0.85,17228.0,United Kingdom
78215,542858,21080,10,2011-02-01 11:40:00,0.85,17228.0,United Kingdom
78216,542858,20727,2,2011-02-01 11:40:00,1.65,17228.0,United Kingdom
78217,542858,20725,4,2011-02-01 11:40:00,1.65,17228.0,United Kingdom
78218,542858,22662,4,2011-02-01 11:40:00,1.65,17228.0,United Kingdom
78219,542858,17084R,72,2011-02-01 11:40:00,0.21,17228.0,United Kingdom
78220,542858,22951,4,2011-02-01 11:40:00,0.55,17228.0,United Kingdom
78221,542858,21977,4,2011-02-01 11:40:00,0.55,17228.0,United Kingdom
78222,542858,21213,4,2011-02-01 11:40:00,0.55,17228.0,United Kingdom
78223,542858,21212,4,2011-02-01 11:40:00,0.55,17228.0,United Kingdom
78224,542858,84991,4,2011-02-01 11:40:00,0.55,17228.0,United Kingdom
78225,542858,22470,1,2011-02-01 11:40:00,2.95,17228.0,United Kingdom
78226,542858,22469,2,2011-02-01 11:40:00,1.65,17228.0,United Kingdom
78227,542858,84050,6,2011-02-01 11:40:00,1.65,17228.0,United Kingdom
78228,542858,15036,12,2011-02-01 11:40:00,0.75,17228.0,United Kingdom
78229,542858,84997D,6,2011-02-01 11:40:00,3.75,17228.0,United Kingdom
78230,542858,22834,6,2011-02-01 11:40:00,2.1,17228.0,United Kingdom
78231,542859,17090A,36,2011-02-01 11:42:00,0.85,13606.0,United Kingdom
78232,542859,21980,48,2011-02-01 11:42:00,0.29,13606.0,United Kingdom
78233,542859,20724,30,2011-02-01 11:42:00,0.85,13606.0,United Kingdom
78234,C542860,22580,-1,2011-02-01 11:43:00,5.95,,United Kingdom
78235,542861,47591B,-207,2011-02-01 11:47:00,0.0,,United Kingdom
78236,542862,22377,1,2011-02-01 11:51:00,2.1,14606.0,United Kingdom
78237,542862,22378,1,2011-02-01 11:51:00,2.1,14606.0,United Kingdom
78238,542862,21717,1,2011-02-01 11:51:00,2.55,14606.0,United Kingdom
78239,542862,21846,2,2011-02-01 11:51:00,4.95,14606.0,United Kingdom
78240,542862,21621,1,2011-02-01 11:51:00,8.5,14606.0,United Kingdom
78241,542862,22199,1,2011-02-01 11:51:00,4.25,14606.0,United Kingdom
78242,542862,72351B,1,2011-02-01 11:51:00,2.1,14606.0,United Kingdom
78243,542862,84378,1,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78244,542862,21671,1,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78245,542862,21947,2,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78246,542862,15044A,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78247,542862,21326,12,2011-02-01 11:51:00,0.65,14606.0,United Kingdom
78248,542862,20764,1,2011-02-01 11:51:00,3.75,14606.0,United Kingdom
78249,542862,22090,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78250,542862,22445,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78251,542862,21326,2,2011-02-01 11:51:00,0.65,14606.0,United Kingdom
78252,542862,22219,1,2011-02-01 11:51:00,0.85,14606.0,United Kingdom
78253,542862,21210,2,2011-02-01 11:51:00,1.45,14606.0,United Kingdom
78254,542862,22382,1,2011-02-01 11:51:00,1.65,14606.0,United Kingdom
78255,542862,22077,2,2011-02-01 11:51:00,1.65,14606.0,United Kingdom
78256,542862,21739,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78257,542862,22699,2,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78258,542862,22697,2,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78259,542862,21462,1,2011-02-01 11:51:00,6.75,14606.0,United Kingdom
78260,542862,21156,1,2011-02-01 11:51:00,1.95,14606.0,United Kingdom
78261,542862,21039,1,2011-02-01 11:51:00,2.55,14606.0,United Kingdom
78262,542862,22365,1,2011-02-01 11:51:00,7.95,14606.0,United Kingdom
78263,542862,20662,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78264,542862,20619,1,2011-02-01 11:51:00,2.1,14606.0,United Kingdom
78265,542862,20654,1,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78266,542862,20617,1,2011-02-01 11:51:00,2.1,14606.0,United Kingdom
78267,542862,20657,2,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78268,542862,21934,1,2011-02-01 11:51:00,1.65,14606.0,United Kingdom
78269,542862,21935,3,2011-02-01 11:51:00,1.65,14606.0,United Kingdom
78270,542862,22196,1,2011-02-01 11:51:00,0.85,14606.0,United Kingdom
78271,542862,21212,2,2011-02-01 11:51:00,0.55,14606.0,United Kingdom
78272,542862,20996,5,2011-02-01 11:51:00,0.42,14606.0,United Kingdom
78273,542862,21442,1,2011-02-01 11:51:00,0.85,14606.0,United Kingdom
78274,542862,21671,1,2011-02-01 11:51:00,1.25,14606.0,United Kingdom
78275,542862,21539,1,2011-02-01 11:51:00,4.95,14606.0,United Kingdom
78276,542862,20749,1,2011-02-01 11:51:00,7.95,14606.0,United Kingdom
78277,542862,37446,2,2011-02-01 11:51:00,1.45,14606.0,United Kingdom
78278,542862,22363,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78279,542862,22364,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78280,542862,21260,1,2011-02-01 11:51:00,3.25,14606.0,United Kingdom
78281,542862,22358,1,2011-02-01 11:51:00,2.95,14606.0,United Kingdom
78282,542862,84988,2,2011-02-01 11:51:00,1.45,14606.0,United Kingdom
