"","matching_hud_id","pin","state","propertyname","city","HH_RACE_WHITE_PCT","HH_RACE_BLACK_PCT","HH_RACE_AMINDALNAT_PCT","HH_RACE_ASIAN_PCT","HH_RACE_HAWAIIANPI_PCT","HH_RACE_OTHER_PCT","HH_RACE_HISPANIC_PCT","HH_RACE_NR_PCT","MEDIAN_INC","INCOME_REPORTED_PCT","UNITS_INC_0_5K_PCT","UNITS_INC_5K_10K_PCT","UNITS_INC_10K_15K_PCT","UNITS_INC_15_20K_PCT","UNITS_INC_GRT_20K_PCT","UNITS_I_IL_IR_0_PCT","UNITS_I_IL_IR_0_30_PCT","UNITS_I_IL_IR_30_40_PCT","UNITS_I_IL_IR_40_50_PCT","UNITS_I_IL_IR_50_60_PCT","UNITS_I_IL_IR_GT60_PCT","UNITS_INC_RNT_RPTD_PCT","UNITS_INC_RNT_0_PCT","UNITS_INC_RNT_0_30_PCT","UNITS_INC_RNT_30_40_PCT","UNITS_INC_RNT_40_50_PCT","UNITS_INC_RNT_GRT_50_PCT","UNITS_INC_RNT_NOT_CAL_PCT","UNITS_RNTASSTNCE_MSNG_PCT","UNITS_RNTASSTNCE_RPTD_0_PCT","UNITS_RNTASSTNCE_RPTD_GRT0_PCT","UNITS_FRA_RPTD_GRT0_PCT","UNITS_FRA_SRC_PBRA_PCT","UNITS_FRA_SRC_S8_PCT","UNITS_FRA_SRC_PH_PCT","UNITS_FRA_SRC_HOME_PCT","UNITS_FRA_SRC_HCV_PCT","UNITS_FRA_SRC_PBV_PCT","UNITS_FRA_SRC_S521_PCT","UNITS_FRA_SRC_OTHER_PCT","UNITS_FRA_SRC_MSSNG_PCT"
"1158","AZA20070030","TC-0318","AZ","CURLEY SCHOOL - PHASE I","AJO",-4,0,0,0,0,0,69.5999984741211,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1159","AZA20020020","TC-0165","AZ","CYPRESS POINT APARTMENTS","CASA GRANDE",0,0,0,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,0,0,0,0,0,0,0,0,0,0
"1160","AZA20059122","BD-0036","AZ","DEER VALLEY GARDENS","SUN CITY WEST",74.4000015258789,-4,0,0,0,-4,-4,16,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,82.0999984741211,0,17.8999996185303,17.8999996185303,0,0,0,0,-4,0,0,0,-4
"1161","AZA20069095","BD-0026","AZ","DESERT EAGLE ESTATES","GLENDALE",-4,-4,0,0,0,0,10.5,83.1999969482422,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,77.4000015258789,0,22.6000003814697,21.6000003814697,-4,-4,0,0,0,0,0,0,73.1999969482422
"1162","AZA19950015","TC-0083","AZ","DESERT PALMS APARTMENTS","MESA",18.8999996185303,24.3999996185303,-4,-4,-4,-4,27.7999992370605,18.8999996185303,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,72.1999969482422,0,27.7999992370605,27.7999992370605,0,0,0,0,0,0,0,0,100
"1163","AZA20160006","TC-0770","AZ","DESERT WILLOW APARTMENTS (FKA ARIZONA SUN APTS.)","TEMPE",-4,-4,0,0,0,0,34.5,47.2999992370605,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1164","AZA20119029","TC-0475","AZ","DEVINE LEGACY ON CENTRAL","PHOENIX",-4,18,21.2999992370605,0,0,-4,34.4000015258789,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1165","AZA20160007","TC-0776","AZ","DOWNTOWN MOTOR APARTMENTS","TUCSON",40.5,-4,0,0,0,-4,-4,28.6000003814697,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1166","AZA20200003","TC-0921-19","AZ","DUNLAP POINTE","PHOENIX",48.5999984741211,-4,-4,0,0,-4,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,94.5999984741211,0,0,0,0,0,100,0,0,0
"1167","AZA19980025","TC-0146","AZ","EAGAR ELK RIDGE APARTMENTS","EAGAR",69,0,-4,0,0,0,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,100,100,0,0,0,0,0,0,100,0,0
"1168","AZA20060040","TC-0294","AZ","EAGLE COVE APARTMENTS","EAGAR",70.6999969482422,0,-4,0,-4,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1169","AZA19960020","TC-0102","AZ","EAGLE EYE VILLAGE","AGUILA",-4,0,0,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0
"1170","AZA20180006","TC-0838-16","AZ","EL CARO SENIOR RESIDENCES","PHOENIX",53.0999984741211,27.6000003814697,-4,-4,-4,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,55.0999984741211,0,44.9000015258789,41.7999992370605,0,0,0,0,48.7999992370605,0,0,0,51.2000007629395
"1171","AZA20060091","TC-0303","AZ","EL DESTINO AT RIO RICO","RIO RICO",-4,0,-4,-4,0,-4,84.5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1172","AZA20150004","TC-0746","AZ","EL RANCHO I (DEL ARTE)","MESA",-4,-4,0,0,0,0,41,41,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1173","AZA20170005","TC-0809-15","AZ","EL RANCHO II (DEL SOL)","MESA",-4,-4,-4,0,0,0,34.0999984741211,34.0999984741211,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1174","AZA19940015","TC-0093","AZ","ELOY VILLAGE APARTMENTS","ELOY",-4,-4,0,0,0,-4,77.4000015258789,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,90.3000030517578,0,0,0,0,0,0,0,0,100
"1175","AZA20120020","TC-0545","AZ","ENCANTO POINTE","PHOENIX",23.5,-4,33.2999992370605,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,100,100,0,0,0,0,0,100,0,0,0
"1176","AZA20110010","TC-0501","AZ","ENCORE ON FARMER","TEMPE",50.9000015258789,20,0,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,78.1999969482422,0,21.7999992370605,21.7999992370605,0,0,0,0,100,0,0,0,0
"1177",NA,"TC-0683","AZ","ENCORE ON FIRST","MESA",32.5,-4,-4,-4,0,-4,25,22.5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,76.1999969482422,0,23.7000007629395,23.7000007629395,0,0,0,0,100,0,0,0,0
"1178","AZA20160008","TC-0780","AZ","ENCORE ON FIRST WEST","MESA",56.0999984741211,-4,0,-4,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1179","AZA20200004","TC-0902-18","AZ","ENCORE ON NORTHERN (FKA NORTHERN GARDENS II)","PHOENIX",41.2999992370605,37.2999992370605,-4,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,38.7000007629395,0,61.2999992370605,61.2999992370605,89.0999984741211,0,0,0,0,-4,0,0,-4
"1180","AZA20060055","BD-0046","AZ","ESCALA CENTRAL CITY","PHOENIX",6.30000019073486,56.7999992370605,-4,-4,0,0,34.0999984741211,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,66.5,0,33.5,33.5,100,0,0,0,0,0,0,0,0
"1181","AZA20020025","TC-0211","AZ","ESCALANTE APARTMENTS","PAGE",-4,0,82.5999984741211,0,0,-4,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,95.6999969482422,0,0,0,0,0,0,0,0,100
"1182","AZA20130389","TC-0695","AZ","ESCOBEDO AT VERDE VISTA","MESA",36.2000007629395,-4,0,-4,0,-4,40.5999984741211,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,44.9000015258789,0,55.0999984741211,55.0999984741211,0,0,0,0,0,-4,0,0,-4
"1183","AZA20150005","TC-0750","AZ","ESCOBEDO AT VERDE VISTA PHASE II","MESA",-4,28.6000003814697,-4,0,-4,-4,41.0999984741211,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,42.9000015258789,0,57.0999984741211,57.0999984741211,0,0,0,0,0,100,0,0,0
"1184","AZA20170006","TC-0810-15","AZ","ESPERANZA EN ESCALANTE","TUCSON",63.4000015258789,-4,0,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,87.8000030517578,0,0,0,0,0,100,0,0,0
"1185","AZA20200005","TC-0891-18","AZ","ESPERANZA EN ESCALANTE PHASE II","TUCSON",38.2999992370605,-4,0,0,0,-4,42.5999984741211,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,91.5,0,0,0,0,0,100,0,0,0
"1186","AZA20000011","TC-0166","AZ","ESPERANZA SENIOR APARTMENTS","BISBEE",60,0,0,0,0,-4,-4,0,10488,65,0,-4,-4,-4,-4,0,-4,-4,-4,-4,0,65,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0
"1187","AZA20070035","TC-0327","AZ","FAIRWAY MANOR TOWNHOMES","SNOWFLAKE",75,-4,-4,0,0,-4,-4,0,18314,61.7000007629395,0,-4,-4,-4,45.9000015258789,0,-4,-4,-4,-4,29.7000007629395,61.7000007629395,0,40.5,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1188",NA,"TC-0155","AZ","FAITH HOUSE","GLENDALE",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"1189","AZA19950030","TC-0105","AZ","FAMILY ESTATES OF ELOY","ELOY",-4,0,-4,0,0,0,90.9000015258789,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,100,100,86.4000015258789,0,0,0,0,-4,0,0,-4
"1190","AZA19950035","TC-0110","AZ","FAMILY ESTATES OF GILA BEND","GILA BEND",-4,-4,-4,0,0,0,72.4000015258789,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,100,100,0,0,0,0,0,0,0,0,100
"1191","AZA20020030","TC-0217","AZ","FILLMORE PLACE APARTMENTS","PHOENIX",-4,21.1000003814697,-4,0,0,0,34.2000007629395,38.2000007629395,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,85.5,0,14.5,14.5,0,0,0,0,0,0,0,0,100
"1192","AZA20120025","TC-0519","AZ","FLAGSTAFF SENIOR MEADOWS","FLAGSTAFF",75.4000015258789,-4,0,0,0,-4,19.2999992370605,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,0,0,0,0,0,0,0,0,0,0
"1193","AZA20160009","TC-0811-15","AZ","FLORENCE SUNRISE APARTMENTS","FLORENCE",44,-4,-4,0,0,0,34,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,96,0,0,0,0,0,0,0,0,100
"1194","AZA20190004","BD-0083-18","AZ","FRANMAR MANOR APARTMENTS","PHOENIX",16.8999996185303,48.0999984741211,0,0,0,-4,22.1000003814697,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,93.5,0,0,0,0,0,18.1000003814697,0,0,81.9000015258789
"1195","AZA20210008","TC-0893-18","AZ","FSL VILLAGE ON ROESER","PHOENIX",34.2000007629395,48.5999984741211,0,0,0,-4,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1196",NA,"TC-0649","AZ","GARFIELD COMMONS APARTMENTS","PHOENIX",12.8999996185303,-4,-4,0,0,0,74.1999969482422,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,87.0999984741211,0,12.8999996185303,12.8999996185303,0,0,0,0,0,0,0,0,100
"1197","AZA20220004","TC-0949-20","AZ","GATEWAY APARTMENTS","TUCSON",28.2000007629395,-4,0,0,0,0,-4,38.5,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,74.4000015258789,0,25.6000003814697,24.3999996185303,0,0,0,0,-4,0,0,0,-4
"1198","AZA20100010","TC-0444","AZ","GHOST RANCH LODGE","TUCSON",42.0999984741211,-4,0,0,0,-4,24.6000003814697,24.6000003814697,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,59.5999984741211,0,40.4000015258789,38.5999984741211,0,-4,-4,0,-4,0,0,0,0
"1199","AZA20100010","TC-0503","AZ","GHOST RANCH LODGE SENIOR","TUCSON",31.2999992370605,0,-4,0,0,-4,31.2999992370605,33.2999992370605,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,50,0,50,47.9000015258789,0,47.7999992370605,-4,0,-4,0,0,0,0
"1200","AZA20060085","TC-0286","AZ","GILA RIVER APARTMENTS","THATCHER",-4,0,0,0,0,-4,63.2000007629395,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1201","AZA20060010","TC-0309","AZ","GILA RIVER APARTMENTS II","THATCHER",-4,0,0,0,0,-4,66.6999969482422,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1202","AZA20100015","TC-0463","AZ","GLENDALE ENTERPRISE LIVE-WORK LOFTS","GLENDALE",0,40.7000007629395,0,-4,0,0,48.0999984741211,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0
"1203","AZA19940025","TC-0106","AZ","GLENRIDGE APARTMENTS","BULLHEAD CITY",66,-4,0,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,94,0,0,0,0,0,0,0,0,100
"1204","AZA20100020","TC-0441","AZ","GLENSTONE VILLAGE FKA VIDA SERENA","TUCSON",44.7999992370605,-4,-4,0,0,-4,22.3999996185303,25.3999996185303,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,64.1999969482422,0,35.7999992370605,35.7999992370605,0,-4,0,0,-4,-4,0,0,66.6999969482422
"1205","AZA20130006","TC-0572","AZ","GRACIE'S VILLAGE","TEMPE",29.2000007629395,33.2999992370605,0,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,72.9000015258789,0,27.1000003814697,27.1000003814697,0,0,0,0,0,100,0,0,0
"1206",NA,"TC-0514","AZ","GRANDFAMILIES PLACE","PHOENIX",-4,75.5,0,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1207","AZA19930035","TC-0070","AZ","GRANTREE APARTMENTS","SHOW LOW",-4,0,0,0,0,0,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,100,100,0,0,0,0,0,0,0,0,100
"1208","AZA20030030","TC-0233","AZ","GREEN VALLEY APARTMENTS","PAYSON",73.6999969482422,0,0,0,0,-4,-4,-4,25592,81.5999984741211,-4,0,-4,-4,83.9000015258789,0,-4,-4,-4,-4,41.9000015258789,81.5999984741211,0,48.4000015258789,35.5,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1209","AZA20190005","BD-0048-18","AZ","GREENVIEW APARTMENTS","TUCSON",20,23,-4,-4,0,-4,43.7000007629395,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,98.5,-4,0,0,0,0,0,0,0,-4
"1210","AZA20070040","BD-0510","AZ","GUADALUPE HUERTA SENIOR APARTMENTS","PHOENIX",-4,-4,0,0,0,0,45,35,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,100,100,0,0,0,0,0,0,0,0,100
"1211","AZA20040075","TC-0242","AZ","HACIENDA MANUEL CHAVEZ FKA SOMERTON APARTMENTS","SOMERTON",0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,68,0,32,32,-4,0,0,0,66.6999969482422,0,0,0,-4
"1212","AZA20190006","BD-0080-17","AZ","HERITAGE AT SURPRISE","SURPRISE",-4,20.2000007629395,-4,-4,0,-4,17.8999996185303,48.7999992370605,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,92.9000015258789,48.7000007629395,0,0,0,32.0999984741211,-4,0,0,-4
"1213","AZA20130007","TC-0720","AZ","HERITAGE GLEN RETIREMENT APTS","COOLIDGE",73.0999984741211,-4,0,0,0,0,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,96.1999969482422,0,0,0,0,0,0,0,0,100
"1214","AZA20130008","TC-0725","AZ","HIGH COUNTRY ESTATES","FLAGSTAFF",-4,-4,37.2000007629395,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1215",NA,"TC-0648","AZ","HIGHLAND METRO APARTMENTS","PHOENIX",-4,29,-4,0,0,-4,59.7000007629395,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1216","AZA20160010","TC-0785","AZ","HIGHLAND SQUARE SENIOR APARTMENTS","COTTONWOOD",85,-4,-4,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,95,0,0,0,0,0,0,0,0,100
"1217","AZA20080005","TC-0421","AZ","HILLCREST DUPLEXES","ST JOHNS",-4,0,0,0,0,0,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,100,100,0,0,0,0,0,0,100,0,0
"1218","AZA20010020","TC-0197","AZ","HOLBROOK COURT APARTMENTS","HOLBROOK",-4,-4,70.8000030517578,0,0,0,-4,0,25947,58.2999992370605,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0
"1219","AZA20060092","TC-0320","AZ","HOLLYWOOD RIDGE","PERIDOT",0,0,68.3000030517578,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0
"1220","AZA20070045","TC-0355","AZ","HOLLYWOOD RIDGE II","PERIDOT",0,0,57.0999984741211,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0
"1221",NA,"TC-0100","AZ","HOMESTEAD WEST APARTMENTS","LAKESIDE",0,0,0,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222","AZA20060093","TC-0296","AZ","HOPI HOMES I","KEAMS CANYON",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"1223","AZA20060093","TC-0296","AZ","HOPI HOMES I","POLACCA",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"1224","AZA20060093","TC-0296","AZ","HOPI HOMES I","SECOND MESA",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"1225","AZA20060093","TC-0296","AZ","HOPI HOMES I","TUBA CITY",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"1226","AZA20060093","TC-0296","AZ","HOPI HOMES I","WINSLOW",0,0,-4,0,0,0,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0
"1227","AZA20190007","TC-0869-17","AZ","HORACE STEELE COMMONS","PHOENIX",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1228","AZA19960035","TC-0115","AZ","HOTEL SAN CARLOS APARTMENTS","YUMA",-4,-4,0,0,0,0,57.0999984741211,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,73.8000030517578,0,26.2000007629395,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1229","AZA20090060","TC-0380","AZ","INDIGO POINTE APARTMENTS","PHOENIX",-4,-4,0,0,0,-4,39.2999992370605,39.2999992370605,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1230",NA,"TC-0692","AZ","IRONWOOD VILLAGE APARTMENTS","GLENDALE",-4,27.5,0,0,0,-4,52.7000007629395,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1231","AZA20100025","TC-0429","AZ","ITOM A'E","GUADALUPE",42.2000007629395,-4,0,-4,0,-4,26.6000003814697,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1232",NA,"TC-0154","AZ","JEDDITO TOWNHOMES","KEAMS CANYON",0,0,-4,0,0,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,87.5,-4,0,0,0,0,-4,0,0,0
"1233","AZA20130010","TC-0721","AZ","KACHINA APARTMENTS","CASA GRANDE",33.7000007629395,-4,-4,0,-4,-4,58.9000015258789,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,18.8999996185303,0,81.0999984741211,81.0999984741211,0,0,0,0,0,57.0999984741211,42.9000015258789,0,0
"1234","AZA20210009","BD-0096-20","AZ","KACHINA GARDENS APARTMENTS","WINSLOW",-4,-4,68,0,0,0,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,96,39.5999984741211,0,0,0,0,0,0,0,60.4000015258789
"1235","AZA20070055","TC-0348","AZ","KATHERINE HEIGHTS TOWNHOMES","BULLHEAD CITY",74.0999984741211,-4,0,0,0,-4,-4,0,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1236","AZA20080035","TC-0391","AZ","KATHERINE HEIGHTS TOWNHOMES II","BULLHEAD CITY",64.8000030517578,-4,0,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"1237","AZA20100030","TC-0427","AZ","KATHERINE HEIGHTS TOWNHOMES III","BULLHEAD CITY",71.0999984741211,-4,0,0,0,-4,-4,-4,-5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
